seat,2001,2005,2010
Aberavon,0.5652576094063364,0.7066089352022282,0.7909017722981613
Aberdeen North,0.06526425446186135,0.20690579627774652,0.5321664012884406
Aberdeen South,-0.02084866973178867,0.04283420423293305,0.26021253134286737
Aldershot,-0.3821554818415096,-0.4158390073222582,-0.5828058810738825
Aldridge-Brownhills,-0.011520563605648237,-1.0,-0.31723832974040667
Amber Valley,0.27556691239857733,0.2949379965810377,0.29171727273144143
Angus,-0.4255627987182288,-0.489630380266307,-0.4061632022883013
Antrim East,-1.0,-1.0,-1.0
Antrim North,-1.0,-1.0,-1.0
Antrim South,-1.0,-1.0,-1.0
Ashfield,0.42881399777717877,0.38098089155385173,0.16224049608960578
Ashford,-0.2114217142269339,-0.2657462203176707,-0.4246882016099106
Aylesbury,-0.42978281982609956,-0.47310104834745537,-0.5655928271003092
Banbury,-0.13870693393217015,-0.21198803807219568,-0.3392588678037938
Barking,0.4968703032338684,0.35937856194934903,0.8735557114764818
Barnsley Central,0.7116672193090243,0.735920561044094,0.63023257125703
Basingstoke,0.004247889878102873,-0.0978881497976225,-0.29675257856944304
Bassetlaw,0.35901795904688094,0.6095468373505579,0.7406845010102763
Bath,-0.6140860037937916,-0.5800416436851166,-0.7618377697065354
Battersea,0.2353473367651493,0.14716418237995255,0.2107515585710571
Beaconsfield,-0.43867641421016235,-0.45004357995457134,-0.5968323179702247
Beckenham,-0.1552648329619537,-0.20004193960815442,-0.5013852731339811
Bedford,0.17832990913036229,0.18601181025170033,0.23845215356801086
Bedfordshire Mid,-0.25991890934371475,-0.3601721427832102,-0.49053676895022014
Bedfordshire North East,-0.23899716560735929,-0.28387549136006107,-0.44382611542119477
Bedfordshire South West,-0.00791720045463462,-0.14162790255427882,-0.32416276505005714
Belfast East,-1.0,-1.0,-1.0
Belfast North,-1.0,-1.0,-1.0
Belfast South,-1.0,-1.0,-1.0
Belfast West,-1.0,-1.0,-1.0
Birkenhead,0.7324831139565495,0.8471387917608599,1.156396119665955
Birmingham Edgbaston,0.2056590362029258,0.24350586542029173,0.40181187806862884
Birmingham Erdington,0.3954232353179923,0.5049101243083594,0.44290833569214527
Birmingham Hall Green,0.34089404791828426,0.3416955934519146,0.13541683961331596
Birmingham Hodge Hill,0.5696391907449314,0.38237071146946344,0.7930197063905184
Birmingham Ladywood,0.6931090567921416,0.47565072022947485,0.9204696485986346
Birmingham Northfield,0.37548976716216487,0.41105048644300934,0.3892930987870422
Birmingham Perry Barr,0.1439679180340947,0.33436378328942085,0.7345204682646345
Birmingham Selly Oak,0.2880844931663842,0.30908653449684786,0.3297537285241281
Birmingham Yardley,0.15347124733309614,0.0599147649453744,0.11124941627504614
Bishop Auckland,0.44569479751572305,0.42110002475143604,0.34359843969715875
Blackburn,0.32401148546272895,0.19392654313502478,0.6490168531733151
Blackpool South,0.3343677158514162,0.4361467201615379,0.41625533725136843
Blaenau Gwent,0.7706752833672825,-0.08218466872197361,0.8073985561188335
Blaydon,0.348032257885188,0.4642169748062883,0.7124665071601621
Blyth Valley,0.4673960547176861,0.5618449674314066,0.5344726711780716
Bolsover,0.6857853790169153,0.8519341407111252,0.7247165142414755
Bolton North East,0.33564382300755713,0.29925409954689486,0.5837565976374572
Bolton South East,0.520535973177086,0.6176936274966947,0.6358764554329559
Bolton West,0.15582143685344585,0.20844823206073348,0.3287741532076476
Bootle,0.9061560137816993,1.145791742070589,1.2919337703605738
Bosworth,-0.03278422298276129,-0.10889355361722286,-0.4487161055190124
Bournemouth East,-0.5120506427008419,-0.45644329568542374,-0.5427291669492436
Bournemouth West,-0.29152091463048135,-0.34452874691793167,-0.48903115248161766
Bracknell,-0.18866493879363389,-0.25665759810735034,-0.4207498434024812
Bradford South,0.37125173942006473,0.3939675759053012,0.423713876896161
Bradford West,0.17871539642782297,0.13857083322098873,0.564299515898925
Braintree,0.0318520996438183,0.055504143126478,-0.31436182715356253
Brent North,0.45919651994306965,0.3874930748841068,0.6168763864819125
Bridgend,0.29004425106131926,0.2318882278527976,0.2531371820428192
Brighton Kemptown,0.17523704465119083,0.13470239136986284,0.20263688938257007
Brighton Pavilion,0.19782273795196592,0.007012570677653818,-0.002716298860873101
Bristol East,0.35160434136919494,0.30467306275445405,0.26209235204795256
Bristol North West,0.2863139211407313,0.3280298813910363,-0.10509087096791858
Bristol South,0.397753690599874,0.39510808579175016,0.3262387979780246
Bristol West,-0.09460750454512024,-0.1652007578258955,-0.050996138458996976
Bromsgrove,-0.1659675659726898,-0.1495247180862821,-0.24838036857576606
Broxbourne,-0.2535134047818083,-0.27465721895500905,-0.3925830840377825
Broxtowe,0.19553191932810865,0.19124363180780768,0.32123484065548347
Buckingham,-0.4043709591237824,-0.4340843297913465,-1.0
Burnley,0.21247663077688483,0.09350030781518281,0.08103392843889146
Burton,0.20536639372084364,0.16935896914634285,0.09970885383102557
Bury North,0.2591739278266343,0.22343966013580507,0.2142562785925506
Bury South,0.45499281846021145,0.4329296674533023,0.3941521022571406
Caerphilly,0.4303144984531233,0.6076145460012496,0.5491780661622103
Calder Valley,0.04917593182807245,0.09624515750199292,-0.06962569185413492
Cambridge,0.10832624412729586,-0.033732676464167,-0.16231004012065742
Cambridgeshire North East,-0.142754920722576,-0.14644065447767785,-0.38556311643072205
Cambridgeshire North West,-0.22868569291788943,-0.2664461044301083,-0.41543760577996824
Cambridgeshire South,-0.4032384893641514,-0.4499761181110481,-0.6481410091509534
Cambridgeshire South East,-0.3503592126723688,-0.39488547309416366,-0.7377084708038727
