Cambridgeshire South,0.4719833011857373,0.35043776128306936,0.4822423138703762
Cambridgeshire South East,0.4720722139051621,0.43613135936553604,0.6347040779467679
Cannock Chase,-0.2432859211981211,-0.3763149662591365,-0.2629872492702664
Canterbury,-0.021761199311920887,-0.041227910242174204,0.4121702742869586
Cardiff Central,1.0120806330514016,1.2584589625091738,0.799007008653646
Cardiff North,-0.15956651173156078,-0.15174715932239224,-0.20458749497205697
Cardiff West,-0.28317646447532074,-0.2046922294541822,-0.23808625169045705
Carlisle,-0.36010786293540653,-0.2418634748792705,-0.32420977693420705
Castle Point,-0.5705344696432898,-0.5326799262908566,-0.5918313631321148
Charnwood,-0.11035509311889413,-0.1883936283325971,-0.06474568313248064
Cheadle,1.3221764418334918,1.2172451137427047,1.0440642246710174
Chelmsford,0.2746135622219541,-1.0,0.5986434447940123
Cheltenham,1.6160636001156363,0.8843406203270243,1.1932212256941588
"Chester, City of",-0.19535244276969932,-1.0,-0.1711885298979572
Chesterfield,1.620382439148461,1.1460015860684236,0.642938800319609
Chichester,0.3243788598606956,0.2500767195283753,0.1891559314633049
Chipping Barnet,-0.25738228344324354,-0.2860486118125094,-0.12456585086527472
Chorley,-0.38604112034478577,-0.3656962220994966,-0.39301662104195645
Christchurch,0.5215944854826855,0.11262822298922393,0.0965658887402594
Cleethorpes,-0.34366807270284083,-0.33018401912767414,-0.20884235958913888
Clwyd South,-0.43946282907264855,-0.2968633603923986,-0.25307641070693854
Clwyd West,-0.3768849177285649,-0.3984855111093534,-0.33898721410927035
Colchester,1.3340699117781907,1.1360918482234093,1.0848868906336757
Colne Valley,0.36394035387954937,0.0961081533510415,0.22538266168551702
Congleton,0.18145934191821977,0.21939152742252022,0.3843025191370484
Copeland,-0.41143174719943787,-0.47866511877406503,-0.5569734537930928
Corby,-0.448620443055853,-0.42199054981930884,-0.3727318244120521
Cornwall North,1.850893708624867,0.931715547755857,1.0869759619116315
Cornwall South East,1.5156359546630238,1.1201046733421576,0.6778338424223163
Coventry North East,-0.38776903417756836,-0.25333017956156656,-0.27827288325431565
Coventry North West,-0.2488654290151765,-0.17174934854100554,-0.22175083602560208
Coventry South,-0.2247439227078457,-0.19418986543388284,-0.21721399447501066
Crawley,-0.3054202391328178,-0.2972632847994827,-0.3743417729578016
Croydon Central,-0.3838465779949045,-0.40853781573250914,-0.42703304081364024
Croydon North,-0.42751956164762084,-0.2153901579469336,-0.3927515615091106
Croydon South,0.0004779565790657969,-0.06784199527593915,-0.007974541055711826
Cynon Valley,-0.48343259078424283,-0.49088371060549785,-0.4011306255230568
Darlington,-0.4139603621240979,-0.16293411734774976,0.01702988863898036
Dartford,-0.5368510283220123,-0.5117034122457418,-0.36169266280738044
Daventry,-0.11728543074831377,-0.2522346267918114,-0.15585656401003345
Delyn,-0.15680505200569395,-0.18779647850422143,-0.3251851117396408
Derby North,-0.22796599387725247,-0.25377228271424335,0.21745181842858075
Derby South,0.05726959807913934,0.4667742393234242,-0.11117919943520449
Derbyshire North East,-0.023202214421041534,-0.07977598449043488,0.010742534602707465
Derbyshire South,-0.44790096167466775,-0.38244923830032873,-0.3099126730033016
Devizes,0.20992410085635638,0.13575461761494378,0.17272844759953188
Devon East,0.659566086819878,0.3943323739200446,0.3535483243166697
Devon North,1.423852169984468,1.0822689832236807,1.0566379926879277
Devon South West,0.006713321778438974,0.09160423924613648,0.048129807690473037
Dewsbury,-0.34476580938515,-0.3390582768914112,-0.26426682696756454
Don Valley,-0.38822715141971065,-0.18473673148968162,-0.25768460092122014
Doncaster Central,-0.2903418295980086,0.03190210770605484,-0.08506821063783931
Doncaster North,-0.4193388769151344,-0.45418196975622815,-0.35367075435284834
Dorset North,1.1220811105227515,0.8438418240758068,0.605412574999427
Dorset South,-0.2106669561487664,-0.28608464378914944,-0.17505573490759352
Dorset West,1.2898359208568047,0.9005401246449365,0.7695774307881151
Dover,-0.3745599056198756,-0.27943710314729475,-0.31375649132469274
Down North,-1.0,-1.0,-1.0
Down South,-1.0,-1.0,-1.0
Dudley North,-0.5236436682007664,-0.5336969059613192,-0.5425802555252919
Dudley South,-0.1825584854369232,-0.44475314255488907,-0.3185305593400123
Dundee East,-0.528482770420895,-0.4840214024961256,-0.5413044068189448
Dundee West,-0.5089742981506069,-0.3463345866865135,-0.5048606443269348
"Durham, City of",0.29631409249950935,-1.0,0.6364370060099067
Durham North,-0.2311167110207646,-0.13138017884335185,-0.08656158912625278
Durham North West,-0.18323937357170605,-0.09661596890069901,0.08301747963955886
Ealing North,-0.38524559149515214,-0.10781127226077991,-0.4277228976969134
Ealing Southall,-0.452290530133288,0.1084598324317585,-0.3516864254352857
Easington,-0.4341985341196668,-0.4166391817629391,-0.3038336323051616
East Ham,-0.613146739564485,-0.507554583553403,-0.49575552998405636
East Lothian,-0.03297177772203341,0.1259110146660789,-0.26787308499058515
Eastbourne,1.1524872479361985,0.8660564468065846,1.0543642608921013
Eastleigh,1.2302565328894448,0.7511990984058086,1.0208616340545302
Eddisbury,-0.13881109647654322,-0.18747014152674968,-0.023008069186098323
Edinburgh South,0.4999284249931921,0.4641484931182427,0.477169845135192
Edinburgh West,1.320946670606871,1.2462798880996178,0.5599111126418637
Edmonton,-0.6157719576819907,-0.45601871671101213,-0.5426838411543733
Eltham,-0.33165804526308595,-0.2716851874865984,-0.4516291254298884
Enfield North,-0.517954888333785,-0.48330164094789796,-0.47217345080507933
Enfield Southgate,-0.6161856775495537,-0.49237449051924154,-0.40037557850965877
Epping Forest,0.018702542525350196,-0.16291894124953565,-0.06619061211965871
Erewash,-0.37004371310161066,-0.36539187761424663,-0.23951684648958604
Exeter,-0.3217238137986831,-0.06596607090807849,-0.12052662766975486
Fareham,0.025361402396080424,-0.01480823105406115,0.034426888065898664
Fife North East,1.8318096729760787,-1.0,0.9253928186646685
Forest of Dean,-0.2920864187578176,-0.22071586903020124,-0.049229960849485166
Foyle,-1.0,-1.0,-1.0
Fylde,-0.1916093582101278,-0.22779665574353192,-0.04170907105506638
Gainsborough,0.4607762841339549,0.19517516353993947,0.20860586915629797
Gedling,-0.4186423415203445,-0.3752526870102052,-0.33764967793207457
Gloucester,-0.21868082240004683,-0.3148615566642098,-0.16446876233527852
Gordon,1.4939675647041346,1.0421990775724717,0.5647875954336123
Gosport,-0.1720698272107889,-0.24692293872699633,-0.08528028374292695
Gower,-0.33874026800146506,-0.163670592327247,-0.17181639370226287
Gravesham,-0.4937698414009032,-0.5129836266902503,-0.42226804991956535
Great Grimsby,0.03990453492789969,-0.12543340565749217,-0.026410035976311752
Great Yarmouth,-0.5394782628146733,-0.4974043258101277,-0.37588606849877326
Guildford,1.332038896553133,0.9544714948642317,0.706528219787423
Halifax,-0.20243564686184556,-0.18798230912497083,-0.16895426475250708
Halton,-0.3296998365013556,-0.2212414351563412,-0.39930774954324744
Hampshire East,0.6412017775168539,0.6016254033195254,0.32352706977104684
Hampshire North East,0.26225501771794235,0.23333359306334556,0.10562298235350553
Hampshire North West,0.16400563803720236,0.12727910112008778,0.01770752428397726
Harborough,0.8291907339277382,0.5753304725300632,0.3512915873540592
Harlow,-0.26486652021530077,-0.42899326372810076,-0.40716021974809125
Harrow East,-0.31365689703934874,-0.30861148595556076,-0.38034153089110667
Harrow West,-0.2956862523661675,-0.22237267859680498,-0.2976912366255904
Hartlepool,-0.17659760855724882,0.37892570794875935,-0.25812728257380735
Havant,0.01754902489621002,-0.0832197437977179,0.016156102130894245
Hazel Grove,1.8514226126743645,1.244277405611621,1.1190467002289388
Hemel Hempstead,-0.350890911714119,-0.22115852493007682,-0.006743975034286254
Hemsworth,-0.3792635576178556,-0.28916280725635357,-0.43864188368988966
Hendon,-0.36625112224896905,-0.36786382073040913,-0.4630418111213521
Henley,0.4821355845120334,0.17942893841186214,0.09264691632201694
Hertfordshire North East,-0.05650943972964917,-0.028491720258742692,0.016319462806605456
Hertfordshire South West,0.44125112170193415,0.36023534927216105,0.2131176817051672
Hertsmere,-0.16814019912138156,-0.16715350940821805,-0.2457507380875481
Hexham,-0.1756119406101534,0.16614160874279538,0.299017434133807
High Peak,-0.11804220717323655,-0.09265081691457244,-0.05161158934132681
Horsham,0.3458592282975612,0.21627457673480333,0.3988233933930583
Hove,-0.5010131323288491,-0.18977019943145357,-0.020219832228325463
Huddersfield,-0.1790981702361083,0.037224532692979206,0.07409516769437263
Hull East,-0.1811836709897331,-0.14566693055614954,-0.010372131214144042
Hull North,0.08007323364339092,0.22853391604966156,0.6179207390924539
Huntingdon,0.30788064966061524,0.19403228517806737,0.25616354845420264
Hyndburn,-0.4726415955341603,-0.35877042116901126,-0.48779799862727113
Ilford North,-0.35748588746192655,-0.37807513456984676,-0.44896848706075365
Ilford South,-0.3832840103559353,-0.06922243107195936,-0.2637362576475579
Ipswich,-0.16764556672584374,-0.0832759529026913,-0.20845469425724705
Isle of Wight,0.9335226137626709,0.3394241198411032,0.37720353752681124
Islington North,0.041263347730291056,0.3540706518741552,0.157455377065584
Islwyn,-0.27437950194251837,-0.4308455742515922,-0.5496308859401908
Jarrow,-0.17633093782969667,-0.11228668319747492,-0.19795323391472475
Keighley,-0.40280352936972974,-0.462902895426879,-0.35723090738594176
Kettering,-0.44239931087696893,-0.4390429397407941,-0.312006044287373
Kingswood,-0.19400792143597423,-0.2678977102356611,-0.2682738394744718
Lagan Valley,-1.0,-1.0,-1.0
Lancashire West,-0.3666536657164894,-0.36317701054332796,-0.41112777290439206
Leeds Central,-0.27606751865146395,-0.12038879170479988,-0.09544054149139225
Leeds East,-0.26004137810809125,-0.061845022486369916,-0.23994859324247053
Leeds North East,-0.12847031088199679,-0.07823698423850178,-0.14946239137672146
Leeds North West,0.475727961150443,0.6852193637803505,1.0626283591270478
Leeds West,-0.4279539840368983,-0.20713868800539958,0.050368852124056174
Leicester East,-0.3275725172245111,-0.2256308113467984,-0.38318541119736726
Leicester South,-0.05808145205255444,0.38721523001405833,0.16768602523596465
Leicester West,-0.1610918585732395,-0.20777315599616863,-0.01711194966903673
Leicestershire North West,-0.4336864120792868,-0.4532855499025694,-0.2778647553401039
Leigh,-0.2976032328624537,-0.38318404025876074,-0.21153586757364862
Lewes,2.0865614931861325,1.3750513218851248,1.2583852645432971
Lewisham Deptford,-0.35814110831405743,-0.2402364949403033,0.014871161687665335
Lewisham East,-0.09931442895134068,-0.011015500009386558,0.22309816826091433
Lichfield,-0.4133057090292859,-0.2945037434999003,-0.1270518111534158
Lincoln,-0.30574578851028134,-0.17362925123172346,-0.12084598389696044
Liverpool Riverside,-0.08649728888558728,0.12510278512927697,-0.012290719309602682
Liverpool Walton,-0.20138094750558666,-0.2911371541805632,-0.3813885557683955
Liverpool West Derby,-0.40314715819048486,-0.41710042149290016,-0.4555879577398114
Livingston,-0.3963423846933576,-0.30107519264683036,-0.5181150801084986
Llanelli,-0.5359594747683748,-0.4160917657160442,-0.5476597458951545
Londonderry East,-1.0,-1.0,-1.0
Loughborough,-0.29820432464542046,-0.18820534046189874,-0.20482641963798498
Ludlow,1.3663045881731848,0.8470453996408571,0.4232304050549418
Luton North,-0.46843505098465976,-0.29497769637820537,-0.5170543097894831
Luton South,-0.4022577602383408,0.02304317959240909,-0.015861930835531446
Macclesfield,-0.012126502596987554,-0.11335132592965991,0.0014551111704872444
Maidenhead,1.0523243912583964,0.6897515530398044,0.22616708842077604
Makerfield,-0.3726565682867855,-0.5169772756353782,-0.29736983179820875
Manchester Central,-0.1397287726307349,0.11859254027740196,0.1550882764351551
Manchester Gorton,0.16635768412489482,0.5063610556804792,0.41730411509806564
Manchester Withington,0.20630718514878232,0.9219742525776813,0.9393572507384296
Mansfield,-0.1389517116283484,-0.3700481902150785,-0.32977703568700634
Meriden,-0.39229973651398253,-0.3062216561464848,-0.22757295305867886
Middlesbrough,-0.9062142418032046,-0.15395742847548743,-0.13522936636273508
Midlothian,-0.29673270813449737,0.18951502642024587,-0.25733416674810006
Mole Valley,0.5876917788240112,0.382615998851759,0.2478675794546812
Monmouth,-0.37384085978833836,-0.4185881254480921,-0.15739836419231612
Montgomeryshire,1.7075679135763373,1.3237098651430919,0.6429036152043077
Moray,-0.13826381719071124,-0.1277632866318652,-0.3692085424756304
Neath,-0.47809710844015374,-0.35263302583306244,-0.3524942970422249
New Forest East,0.8285663006145834,0.5465762031694101,0.31366876622051576
New Forest West,0.41512351064780284,-0.1415289612666516,0.011818104386289718
Newark,-0.2753047066294607,-0.2777901518573592,-0.13143107042979585
Newbury,1.64348350872846,0.9339128581938876,0.5423838306896158
Newcastle-under-Lyme,-0.1507507121984497,-0.1418239249467126,-0.14877897160435183
Newcastle upon Tyne Central,0.18880214307233145,0.5441998950245692,0.04609686923583545
Newcastle upon Tyne North,0.06539339974769431,0.43951355972337436,0.436424824186856
Newport East,-0.23020418197877235,0.0761801060279872,0.3985612405049004
Newport West,-0.35994861611802786,-0.1878508164999969,-0.2798287785631186
Norfolk Mid,-0.20518550830232773,0.07630161934553947,-0.036168218141489294
Norfolk North,1.3373950561242656,1.424219331878756,1.4094977917945464
Norfolk North West,-0.5406176419963469,-0.3708036829375767,0.008990579794366127
Norfolk South,0.6360078691837978,0.3549406440883376,0.27872525543993354
Norfolk South West,-0.41200039624086204,-0.1601868754994491,-0.062282586215815505
Northampton North,-0.0275226288438567,0.1129021683739464,0.21315822624879677
Northampton South,-0.3174908096753164,-0.3067459813246918,-0.15559714147832293
Norwich North,-0.18900977216893644,-0.26553153140610075,-0.2060921161101652
Norwich South,0.2403921430282101,0.31707624274879564,0.2749204951176043
Nottingham East,-0.28589823581393903,0.03222894383432573,0.056159779510277286
Nottingham North,-0.42044003226340876,-0.2252071472672016,-0.25914228706101416
Nottingham South,-0.0921192913663359,0.036426190734335506,0.0014269051943074373
Nuneaton,-0.39011380038029264,-0.41058017536781566,-0.334095915252828
Ogmore,-0.29980953983502445,-0.31210271347355123,-0.3407656262230292
Orpington,1.3751649748198593,0.8041394021228627,0.06544747107773263
Oxford East,0.2841354538044407,0.5674867236182433,0.4593291861614084
Pendle,-0.24426266088617543,0.050680864943880355,-0.12317393543411082
Peterborough,-0.20696220368539386,-0.2430879990244682,-0.14783930099662346
Pontypridd,-0.40602722979324257,-0.11560127061398429,0.3541624123601117
Poole,0.3984146003832243,0.2968076205229455,0.372397387984027
Portsmouth North,-0.43584847297851126,-0.19619963134445284,-0.12650394668379206
Portsmouth South,1.444261103158691,0.9151159974391925,0.991269766827428
Preseli Pembrokeshire,-0.42151881546185865,-0.4166191596426344,-0.3684797250472449
Preston,-0.2783262512124566,-0.24126937629799394,0.060117734403172474
Pudsey,-0.22079852260326271,-0.16490440733643885,-0.09541979357993002
Putney,-0.25285109711686404,-0.2602467377410712,-0.2645615557431291
Reading East,0.014958084453640108,0.09685521545017473,0.1871223893629972
Reading West,-0.2968427149259085,-0.284338066254862,-0.12781029769312202
Redcar,-0.30889182776192536,-0.08353639969198579,0.9616187263048637
Redditch,-0.43645347197336604,-0.36935644806317003,-0.23540978548814673
Reigate,0.1564952973885989,0.05353269660367466,0.13802104621782485
Rhondda,-0.7542036739244691,-0.5246988274866049,-0.5375285812995227
Ribble Valley,0.5681769399146468,0.06298330098364646,-0.10865818989487486
Richmond Park,1.6140227385949606,1.1199019188298056,0.8589064488319882
Rochdale,0.9121229517506857,0.8645704487331096,0.4955822294478147
Romford,-0.5595869555441069,-0.6188091976633756,-0.47941340151724365
Rother Valley,-0.3145626595043155,-0.2797009647278119,-0.24668639002472148
Rotherham,-0.4180582457189208,-0.2194301467139398,-0.3059778547882326
Rushcliffe,-0.2556414074546006,-0.20958083733552013,-0.05691789358432886
Saffron Walden,0.3669168235686511,0.21948482337888486,0.1911624977143973
Salisbury,0.6486017924176295,0.23734853489223884,0.6027616107466502
Scunthorpe,-0.4856192491511935,-0.2284896231066056,-0.2056682734764016
Sedgefield,-0.5066603742664078,-0.46030342260174695,-0.13269581032649225
Sevenoaks,0.1849660641401607,-0.008270018957900582,-0.0717496805771971
Sheffield Central,0.0813477222674941,0.19425476499305483,0.7774723775964756
Sheffield Hallam,2.0382345574680207,1.3235792313739867,1.320509525065015
Sheffield Heeley,0.24379504678026742,-0.0640604818180679,0.23274978753060105
Sherwood,-0.34653434143544903,-0.3854401987566367,-0.35393016324651416
Shipley,-0.4050426667039403,-0.3321890177433796,-0.13106082127773844
Shropshire North,-0.2996386689600934,-0.10523572667353898,-0.09042352197259662
Slough,-0.4225640577630999,-0.29827047300233334,-0.3684555893596806
Solihull,0.42234665360657697,0.8117673749045697,0.8617991638249443
South Ribble,-0.1505602235105431,-1.0,-0.38638130733467557
South Shields,-0.07718519584344885,-0.10549394718905325,-0.3829305789219135
Southampton Itchen,-0.17939472558892822,-0.03859984660251092,-0.09493378433200328
Southampton Test,-0.0084580848579896,0.12549681725068362,-0.03047299185089214
Southend West,0.3664637558401762,0.07603015963336568,0.2763317924922952
Southport,1.3985365042715059,1.101915811351725,1.1543169892909817
Spelthorne,-0.1927748594036236,-0.22499702001817,0.12385905279152465
Stafford,-0.4805715514521023,-0.36375667027765934,-0.2902385539977621
Staffordshire Moorlands,-0.2384161750926761,-0.2900114065127013,-0.27270227275600956
Staffordshire South,-0.3645211602411833,-0.37364746156063455,-0.27447020007239653
Stevenage,-0.2219584106989655,-0.17687220402563764,-0.2771771879902162
Stirling,-0.35815742657793426,-0.06027352614587356,-0.3698434557868985
Stockport,-0.1496696140747612,-0.0069056773659326165,0.08522483068301412
Stockton North,-0.349044410673926,-0.1447224153569635,-0.3027179726874486
Stockton South,-0.25472202454923554,-0.2759644792547936,-0.34364150034485685
Stoke-on-Trent Central,-0.19672857358731632,-0.18962128903177844,-0.05857437441166646
Stoke-on-Trent North,-0.3485063821121043,-0.3274529954916542,-0.23077304342860228
Stoke-on-Trent South,-0.28141236246787604,-0.2931333231667389,-0.31098226719362876
Stone,-0.1729372172097925,-0.121413417569333,-0.025520956172683795
Stourbridge,-0.33657359210908544,-0.2550620349913363,-0.2890310669094136
Strangford,-1.0,-1.0,-1.0
Stratford-on-Avon,0.5772260744925872,0.28253254269011596,0.263570497636334
Streatham,0.002962215680244684,0.2832956448801993,0.555637699014242
Stroud,-0.400461750159797,-0.3599312159257948,-0.32919366664317573
Suffolk Coastal,-0.0006234117835951514,0.004290532434075178,0.29323793450077607
Suffolk South,0.3667956972104238,0.29115206605480615,0.33964465998146154
Suffolk West,-0.35221994859851036,-0.22295626452596184,0.017014432209511154
Surrey East,0.3398948847688261,0.08096172911500976,0.12326184583586541
Surrey Heath,0.4073359006103958,0.30761237052950996,0.12164664924298685
Surrey South West,1.3871089445658287,0.7922647224508164,0.3110921346353457
Sussex Mid,0.7045579839914582,0.6381074975744065,0.6270550876133398
Sutton Coldfield,0.042799234335722636,-0.24498864848392665,-0.21737593289694213
Swansea East,-0.44161151367579676,-0.08678982497015564,-0.20511874764506544
Swansea West,-0.09292167373072013,0.31112531762072826,0.4434913933966733
Swindon North,-0.3667431142263541,-0.3097094032352421,-0.2515695832863941
Swindon South,-0.3475447336001739,-0.23604284088684446,-0.23457805247225438
Tamworth,-0.3571966635968057,-0.3596652295739261,-0.2964098709236034
Tatton,0.020317255963876235,-0.012548837416503922,-0.020687447343624266
Telford,-0.29300987677262236,-0.34481874423842296,-0.327311111213602
Tewkesbury,0.4385141765005811,0.24208420250613893,0.5421200563115858
Thanet North,-0.3974837479157668,-0.3487615331360481,-0.1583768802224561
Thanet South,-0.484916509259128,-0.4027048525306698,-0.3443395412459117
Thurrock,-0.4358570433484904,-0.5048174229739129,-0.5355088127989269
Tooting,-0.1860574445123745,-0.1150665196292392,-0.35625017545908055
Torbay,1.7667414451479888,0.8522512495554067,1.0408190301595233
Torfaen,-0.38792512939738055,-0.2841942192315636,-0.2772976393035357
Totnes,1.0384186830955255,0.7187861035562606,0.5442579177385114
Tottenham,-0.4783406299947063,-0.23950589829117064,-0.23183737485154177
Tunbridge Wells,0.3513823934909024,0.18459870506471288,0.09826874769445348
Twickenham,1.6715961003307913,1.342684313368392,1.3620353883890823
Tynemouth,-0.3623730019203022,-0.2892488757277656,-0.3531501823243526
Tyneside North,-0.3218279023786229,-0.23722717106051805,-0.006065029881882178
Tyrone West,-1.0,-1.0,-1.0
Ulster Mid,-1.0,-1.0,-1.0
Upper Bann,-1.0,-1.0,-1.0
Vale of Clwyd,-0.4818841176286449,-0.46378990760175964,-0.45346870409267015
Vale of Glamorgan,-0.3303573927812147,-0.4115144179625546,-0.3394122546898519
Vauxhall,0.10290180595646259,0.18599976089092007,0.09062065851731593
Wakefield,-0.3228910164063914,-0.26152032150817806,-0.2910077724642267
Wallasey,-0.3857217509770702,-0.41001016728685347,-0.40647118231716883
Walsall North,-0.5042360062472726,-0.4377127254692509,-0.42948911353990915
Walsall South,-0.6286117419615899,-0.5838645625514538,-0.37539920707493124
Walthamstow,-0.2002850247498693,0.2286182576433975,0.24727171498738465
Wansbeck,0.24724991275562602,0.1994612564895757,0.19331941779922146
Wantage,0.5367216728250384,0.2522196117486124,0.21298305185581912
Warley,-0.4216956285033522,-0.39541267570728933,-0.3272087615234123
Warrington North,-0.26308650284717416,-0.13601062513293816,-0.09671257687096757
Warrington South,-0.10614292329770791,0.0769214726127816,0.19452451128416248
Warwickshire North,-0.37654895882616535,-0.39973017047241055,-0.49640955782210827
Watford,-0.04413772441067487,0.41662918155772477,0.4053440338859968
Waveney,-0.3760553892755323,-0.31515716086743795,-0.4216389953471107
Wealden,0.29924572584713616,0.0639076454122196,0.09900040719679892
Weaver Vale,-0.2125044715206842,-0.11137543121946425,-0.19089417687806154
Wellingborough,-0.4882364839993004,-0.473988455444593,-0.2562283090246211
Wells,1.1003427475267284,0.715388743685188,0.9092098771027346
Welwyn Hatfield,-0.22941273298056486,-0.35913644336890493,-0.28969967349430514
West Bromwich East,-0.24381475724524626,-0.43980091270008126,-0.42864356262492387
West Bromwich West,-0.6268390196772924,-0.5345652696497367,-0.47942165672734927
West Ham,-0.594490319738696,-0.5072577761228507,-0.5012735795785233
Wigan,-0.1891445084436767,-0.19931705095536278,-0.3312831289649777
Wiltshire North,1.0920388047957807,0.697355626074861,0.5722233469505444
Wimbledon,-0.2879742957054182,-0.17778859236773215,0.08569168302678798
Winchester,1.9905905501032417,1.2970048660862559,0.8709475248321343
